name,star,salary,continent,dmg_type,range,location,dmg,att_speed,run_speed,crit_rate,crit_dmg,hp,phy_def,mag_def,evasion,att_range,skill1,skill1_subject, skill1_rate ,skill2,skill2_subject, skill2_rate ,skill3,skill3_subject, skill3_rate ,skill4,skill4_subject, skill4_rate 
에이든,5,15,아메리카,마법,근거리,지상,32,0.9,1.2,12,150,387,9,19,9,28,체력,아메리카, 1.12 ,공격력,자신, 1.16 ,마방,자신, 0.10 ,이속,아메리카, 0.07 
해커 나이트,5,15,아메리카,마법,원거리,지상,45,1.2,1,15,150,255,6,13,6,145,공격력,자신, 2.19 ,치확,전체, 0.05 ,치피,자신, 8.76 ,회피,원거리, 0.08 
프리덤,5,15,아메리카,마법,원거리,지상,57,1.4,0.7,17,150,132,3,7,3,229,이속,전체, 0.05 ,치피,전체, 2.40 ,체력,아메리카, 0.60 ,마방,자신, 0.10 
갓 파더,5,15,아메리카,마법,원거리,지상,41,1.1,1.1,14,150,296,7,15,7,173,공격력,자신, 1.30 ,이속,원거리, 0.08 ,체력,자신, 1.30 ,물방,원거리, 0.08 
듀라한,5,19,아프리카,물리,근거리,지상,64,1.2,2,12,240,1320,23,11,11,30,공격력,자신, 2.79 ,치확,아프리카, 0.08 ,공속,근거리, 0.07 ,회피,전체, 0.05 
도겸,5,18,아프리카,마법,원거리,지상,96,1.5,1.5,15,225,644,8,17,8,154,공격력,자신, 2.02 ,치확,아프리카, 0.08 ,회피,전체, 0.05 ,치피,원거리, 4.08 
아이야나,5,17,아프리카,물리,원거리,지상,94,1.9,0.9,19,195,165,6,3,3,230,공격력,자신, 2.87 ,공속,아프리카, 0.08 ,치피,원거리, 2.88 ,물방,전체, 0.05 
아누비스,5,15,아프리카,마법,원거리,공중,50,1.2,0.9,15,150,244,5,11,5,166,공격력,자신, 3.45 ,치피,자신, 13.80 ,물방,자신, 0.10 ,회피,자신, 0.10 
라이노 엑스,5,16,아프리카,마법,근거리,지상,24,0.7,1.4,10,150,469,11,23,11,12,체력,아프리카, 1.30 ,마방,자신, 0.10 ,물방,전체, 0.05 ,회피,아프리카, 0.07 
그리폰 아르디,5,16,아프리카,마법,원거리,공중,36,1,1.2,13,150,347,8,17,8,82,공격력,전체, 0.94 ,공속,전체, 0.05 ,마방,원거리, 0.08 ,회피,전체, 0.05 
타타 엘레팡,5,15,아프리카,물리,근거리,지상,28,0.8,1.3,11,150,428,21,10,10,20,체력,근거리, 0.81 ,공격력,자신, 0.84 ,물방,전체, 0.05 ,공속,자신, 0.10 
피지컬,5,15,아프리카,물리,근거리,지상,31,0.9,1.2,12,150,398,20,10,10,26,체력,아프리카, 1.07 ,공격력,자신, 1.06 ,물방,전체, 0.05 ,이속,아프리카, 0.07 
후르츠 키드,5,15,아프리카,물리,원거리,지상,56,1.4,0.8,17,150,143,7,3,3,222,공격력,자신, 2.55 ,공속,자신, 0.10 ,치확,자신, 0.10 ,치피,자신, 10.20 
클레오 파트라,5,15,아프리카,물리,원거리,지상,59,1.5,0.7,18,150,102,5,2,3,250,이속,전체, 0.05 ,치확,자신, 0.10 ,치피,전체, 2.60 ,체력,자신, 0.65 
트리플 대거,5,15,아프리카,물리,원거리,지상,52,1.3,0.8,16,150,183,9,4,4,194,공격력,자신, 0.87 ,이속,원거리, 0.08 ,체력,아프리카, 0.84 ,물방,아프리카, 0.07 
스핑크스,5,15,아프리카,마법,원거리,지상,40,1.1,1.1,14,150,306,7,15,7,110,공격력,자신, 1.03 ,치피,아프리카, 4.08 ,체력,아프리카, 1.01 ,회피,아프리카, 0.07 
닥터 바이오,5,15,아프리카,마법,원거리,지상,44,1.1,1,14,150,265,6,13,6,138,공격력,자신, 3.93 ,이속,원거리, 0.08 ,물방,아프리카, 0.07 ,회피,자신, 0.10 
스물다섯번째 밤,5,18,아시아,물리,근거리,지상,69,1.1,2.1,15,225,925,27,13,13,15,공격력,자신, 3.11 ,공속,아시아, 0.07 ,치피,근거리, 3.10 ,회피,전체, 0.05 
쿤 아게로,5,18,유럽,마법,원거리,지상,91,1.7,1.6,21,225,678,8,16,8,186,공격력,자신, 0.76 ,치확,유럽, 0.07 ,체력,근거리, 0.78 ,물방,전체, 0.05 
유리 자하드,5,18,아메리카,물리,원거리,지상,127,2,1.2,24,225,418,10,5,5,301,공격력,자신, 2.08 ,공속,아메리카, 0.07 ,치피,원거리, 2.08 ,이속,전체, 0.05 
라크 레크레이셔,5,18,아프리카,마법,근거리,지상,48,1.1,2.1,16,225,1140,13,26,13,18,체력,자신, 1.08 ,마방,아프리카, 0.07 ,물방,근거리, 0.08 ,공격력,전체, 1.08 
주작,4,12,아시아,물리,원거리,공중,31,0.9,1.1,9,140,288,15,7,7,123,공격력,전체, 0.32 ,공속,원거리, 0.06 ,치확,아시아, 0.05 ,체력,자신, 0.33 
잔다르크,4,12,유럽,마법,원거리,공중,34,1,1,11,140,254,6,13,6,141,공격력,유럽, 0.93 ,치확,자신, 0.08 ,물방,원거리, 0.06 ,회피,자신, 0.08 
베가스,4,12,아메리카,물리,원거리,지상,33,1,1,10,140,265,14,7,7,135,공격력,자신, 2.22 ,치피,자신, 8.88 ,마방,원거리, 0.06 ,회피,전체, 0.04 
미스터 웨스턴,4,12,아메리카,물리,원거리,지상,30,0.9,1.1,9,140,299,15,7,7,117,공격력,자신, 0.70 ,공속,원거리, 0.06 ,치확,전체, 0.04 ,물방,원거리, 0.06 
브루탈 미니,4,12,아메리카,마법,원거리,공중,29,0.9,1.1,9,140,310,8,16,8,111,공격력,자신, 1.02 ,치피,전체, 3.92 ,마방,아메리카, 0.05 ,회피,자신, 0.08 
미스터 캡틴,4,12,아메리카,마법,원거리,공중,37,1.1,1,11,140,220,6,12,6,159,공격력,자신, 0.47 ,공속,자신, 0.08 ,이속,원거리, 0.06 ,치피,전체, 1.76 
샌드 스피릿,4,12,아프리카,마법,원거리,공중,32,1,1.1,10,140,276,7,14,7,129,공격력,아프리카, 0.36 ,치확,아프리카, 0.05 ,치피,아프리카, 1.44 ,체력,전체, 0.35 
아주아,4,12,아프리카,마법,원거리,공중,45,1.2,0.8,13,140,142,4,8,4,201,공격력,전체, 0.43 ,치확,전체, 0.04 ,치피,원거리, 1.68 ,마방,원거리, 0.06 
범수,4,11,아시아,물리,근거리,지상,22,0.8,1.2,7,140,377,19,9,9,16,체력,근거리, 0.44 ,공격력,전체, 0.44 ,물방,자신, 0.08 ,치피,아시아, 1.72 
세종대왕,4,11,아시아,물리,원거리,지상,48,1.2,0.8,14,140,108,7,3,3,219,공격력,자신, 0.61 ,이속,전체, 0.04 ,치피,자신, 2.44 ,체력,아시아, 0.59 
겐조,4,11,아시아,물리,원거리,지상,44,1.2,0.8,13,140,153,9,4,4,195,공격력,전체, 1.19 ,물방,자신, 0.08 ,마방,자신, 0.08 ,회피,자신, 0.08 
밤부,4,11,아시아,마법,근거리,지상,25,0.8,1.2,8,140,344,8,17,8,28,체력,자신, 1.26 ,공격력,자신, 1.25 ,마방,전체, 0.04 ,이속,아시아, 0.05 
X보이,4,11,아시아,마법,원거리,지상,35,1,1,11,140,243,6,13,6,147,공격력,전체, 0.71 ,치확,전체, 0.04 ,마방,전체, 0.04 ,회피,자신, 0.08 
구미호,4,11,아시아,마법,원거리,지상,40,1.1,0.9,12,140,198,5,11,5,171,공격력,자신, 0.75 ,이속,원거리, 0.06 ,치확,자신, 0.08 ,체력,자신, 0.74 
셜록,4,11,유럽,물리,근거리,지상,24,0.8,1.2,8,140,355,18,9,9,24,체력,근거리, 0.48 ,공격력,자신, 0.50 ,마방,자신, 0.08 ,치피,전체, 1.88 
나폴레옹,4,11,유럽,물리,근거리,지상,28,0.9,1.1,9,140,321,16,8,8,36,체력,전체, 0.44 ,공격력,자신, 0.49 ,물방,자신, 0.08 ,이속,유럽, 0.05 
헤라,4,11,유럽,물리,원거리,지상,43,1.2,0.8,13,140,164,9,4,4,189,공격력,전체, 0.34 ,치확,유럽, 0.05 ,체력,전체, 0.33 ,물방,자신, 0.08 
베토벤,4,11,유럽,물리,원거리,지상,39,1.1,0.9,12,140,209,11,5,5,165,공격력,자신, 0.47 ,공속,자신, 0.08 ,이속,원거리, 0.06 ,체력,유럽, 0.44 
알렉산더 대왕,4,11,유럽,마법,근거리,지상,21,0.8,1.2,7,140,388,9,19,9,12,물방,유럽, 0.05 ,공격력,자신, 3.36 ,마방,근거리, 0.06 ,치확,유럽, 0.05 
퀸 엘리자베스,4,11,유럽,마법,원거리,지상,47,1.2,0.8,14,140,119,3,7,3,213,공격력,자신, 1.00 ,이속,전체, 0.04 ,치피,유럽, 4.00 ,물방,원거리, 0.06 
알브스키,4,11,아메리카,물리,근거리,지상,20,0.7,1.3,6,140,400,20,10,10,8,체력,자신, 1.22 ,공격력,자신, 1.23 ,물방,근거리, 0.06 ,이속,아메리카, 0.05 
앨리스,4,11,아메리카,물리,원거리,지상,42,1.1,0.9,12,140,176,10,5,5,183,공격력,전체, 0.34 ,치확,전체, 0.04 ,체력,원거리, 0.33 ,마방,자신, 0.08 
크리스,4,11,아메리카,마법,원거리,지상,46,1.2,0.8,14,140,131,4,8,4,207,공격력,자신, 0.79 ,공속,원거리, 0.06 ,이속,전체, 0.04 ,회피,전체, 0.04 
쿠에시,4,11,아프리카,물리,근거리,지상,23,0.8,1.2,7,140,366,18,9,9,20,물방,아프리카, 0.05 ,공격력,근거리, 1.23 ,회피,자신, 0.08 ,치피,자신, 5.00 
찰리 아프칸,4,11,아프리카,물리,원거리,지상,50,1.3,0.7,15,140,97,6,3,3,225,공격력,자신, 1.75 ,공속,아프리카, 0.05 ,이속,전체, 0.04 ,물방,원거리, 0.06 
스콜피온킹,4,11,아프리카,물리,원거리,지상,41,1.1,0.9,12,140,187,10,5,5,177,공격력,자신, 0.54 ,이속,원거리, 0.06 ,치피,자신, 2.12 ,체력,아프리카, 0.53 
이그웨 본,4,11,아프리카,마법,근거리,지상,26,0.8,1.2,8,140,332,8,17,8,32,체력,아프리카, 0.73 ,공격력,자신, 0.75 ,마방,근거리, 0.06 ,이속,아프리카, 0.05 
머미 잭,4,11,아프리카,마법,원거리,지상,36,1,1,11,140,232,6,12,6,153,공격력,아프리카, 0.55 ,치확,전체, 0.04 ,치피,전체, 2.16 ,물방,아프리카, 0.05 
